Spot,rate,borrow,vol,maturity,American Price,European Price,AM/EU,Delta_am,Delta_eu,Vega_am,Vega_eu
96.0,0.0025,0.002,1.0,30.0,11.5136411732565,11.5135097492833,1.0000114147619676,0.521670680521597,0.521660854022188,0.131881045816156,0.13187888523162
96.0,0.0025,0.002,1.0,40.0,13.5505545581302,13.5503166570668,1.0000175568637562,0.538532315383309,0.53851693403097,0.151771992563969,0.151766780798827
96.0,0.0025,0.002,1.0,50.0,15.3382442387036,15.3378684889961,1.0000244981698578,0.552063972938461,0.552042324539044,0.168999039449002,0.168992000391363
96.0,0.0025,0.002,1.0,60.0,16.947426247072,16.9468830176943,1.000032054825488,0.563549602568041,0.563520999667461,0.184313038889815,0.184306081475206
98.0,0.0025,0.002,1.0,10.0,6.89449915320724,6.89448702699491,1.0000017588273475,0.499321416478337,0.49931979354451,0.0778676489669712,0.0778671964104385
98.0,0.0025,0.002,1.0,20.0,10.1169363867249,10.1168727578874,1.0000062893780541,0.527564254051907,0.527558543992954,0.109837735274413,0.109836519873896
98.0,0.0025,0.002,1.0,30.0,12.5805511304262,12.5803991365434,1.0000120818013125,0.545365535848462,0.545354562802804,0.133953372591208,0.133951298639271
98.0,0.0025,0.002,1.0,40.0,14.6479540570595,14.6476843612751,1.0000184121788638,0.559029200069634,0.559012331097889,0.153957771984011,0.153951094985665
98.0,0.0025,0.002,1.0,50.0,16.4605092409732,16.4600884752658,1.000025562785281,0.570399378186728,0.570375916666756,0.17129595424273,0.171288369289567
98.0,0.0025,0.002,1.0,60.0,18.0910035573604,18.0904016143803,1.0000332741634448,0.580281151275107,0.580250455362606,0.186718268006434,0.186711124482748
100.0,0.0025,0.002,1.0,10.0,7.93356031690424,7.93354449735467,1.000001994007795,0.539681301266887,0.539679279902825,0.0790623911401243,0.0790619696691897
100.0,0.0025,0.002,1.0,20.0,11.2005285032643,11.2004528102542,1.0000067580312495,0.555992151525922,0.555985615892363,0.111243252559978,0.111241354771204
100.0,0.0025,0.002,1.0,30.0,13.6943049161406,13.694130095138,1.0000127661269016,0.56843428105017,0.568422093410711,0.135547915559588,0.135546002171417
100.0,0.0025,0.002,1.0,40.0,15.7857194735106,15.7854150222029,1.0000192868738182,0.57886318504207,0.578844740843502,0.155722260284183,0.155714983426943
100.0,0.0025,0.002,1.0,50.0,17.6187067097379,17.6182372484875,1.0000266463235667,0.587999286275504,0.587973903462206,0.173212837266291,0.173204725372056
100.0,0.0025,0.002,1.0,60.0,19.267226991042,19.2665621950638,1.0000345051686685,0.596212671205711,0.596179762787918,0.188774051828716,0.18876646497397
40.0,0.0025,0.004,0.1,10.0,-1.99580373762433e-73,-1.99579903924787e-73,1.0000023541330403,1.26050390640456e-72,1.26050094108831e-72,-3.8516931203667e-69,-3.85168373403874e-69
40.0,0.0025,0.004,0.1,20.0,-9.71428274120748e-57,-9.71422201454934e-57,1.000006251314624,5.27554311803526e-56,5.27551021431295e-56,-5.76149558922464e-53,-5.76146207009715e-53
40.0,0.0025,0.004,0.1,30.0,-5.43173960945077e-48,-5.43168274267272e-48,1.0000104694586824,3.07066814951075e-47,3.07063614229713e-47,-1.52166101156943e-44,-1.52165121657316e-44
40.0,0.0025,0.004,0.1,40.0,-1.55220549715086e-42,-1.55218518867291e-42,1.000013083798311,1.99133418771324e-41,1.99130851297332e-41,-1.97339296249788e-39,-1.97337164847566e-39
40.0,0.0025,0.004,0.1,50.0,-3.60425721112363e-38,-3.60420594526527e-38,1.000014223898173,2.9939936136001e-37,2.99395169935956e-37,-3.19532396761178e-35,-3.19527563618377e-35
40.0,0.0025,0.004,0.1,60.0,1.09457477048162e-35,1.09455637999347e-35,1.0000168017732902,3.63814027438225e-34,3.6380742960272e-34,1.79395666171567e-32,1.79392386006331e-32
42.0,0.0025,0.004,0.1,10.0,-2.74438573795215e-70,-2.74437886070311e-70,1.0000025059401012,1.49500570846954e-69,1.49500196490499e-69,-4.18889387463174e-66,-4.18888242782308e-66
42.0,0.0025,0.004,0.1,20.0,-2.5593536304626e-55,-2.55933649362571e-55,1.0000066958123452,6.04053933702357e-54,6.04049927394557e-54,-1.03138222904103e-51,-1.03137650060505e-51
42.0,0.0025,0.004,0.1,30.0,-1.17292024344037e-45,-1.17290824451579e-45,1.0000102300624418,6.80627996557064e-45,6.80621071918422e-45,-2.53164271682335e-42,-2.53162465071691e-42
42.0,0.0025,0.004,0.1,40.0,-2.52658105173093e-40,-2.5265514298169e-40,1.0000117242473994,2.18788670568564e-39,2.18786156948548e-39,-2.41569036518527e-37,-2.41566172110211e-37
42.0,0.0025,0.004,0.1,50.0,-3.08404119184014e-36,-3.08399436338386e-36,1.0000151843520972,2.99256891864812e-35,2.99252446420058e-35,-1.96751148294701e-33,-1.96747939551849e-33
42.0,0.0025,0.004,0.1,60.0,1.6530385156233e-33,1.65300679620683e-33,1.0000191889207855,2.7276658947399e-32,2.7276112867482e-32,1.63361972982417e-30,1.6335856324789e-30
44.0,0.0025,0.004,0.1,10.0,-1.91994301904772e-68,-1.91993786860845e-68,1.0000026826072625,3.04429943939829e-67,3.0442912901641e-67,-2.45491335413882e-64,-2.45490604044402e-64
44.0,0.0025,0.004,0.1,20.0,-1.14337092181696e-52,-1.1433629307139e-52,1.0000069891220411,2.30542689011424e-51,2.30541093518115e-51,-3.69693662824499e-49,-3.69691927054353e-49
44.0,0.0025,0.004,0.1,30.0,-6.82194245302645e-45,-6.82187463040163e-45,1.0000099419336317,4.73332348404028e-43,4.73327932832577e-43,5.15605634054228e-42,5.15602696203735e-42
44.0,0.0025,0.004,0.1,40.0,-2.90295975123958e-38,-2.90292690776773e-38,1.0000113139162279,2.3301863677135e-37,2.3301604110014e-37,-2.63103096023349e-35,-2.6309983113469e-35
44.0,0.0025,0.004,0.1,50.0,1.26110551760583e-34,1.26108542453488e-34,1.00001593315612,1.06164476833217e-33,1.06162754647043e-33,1.23920909404735e-31,1.23918784096582e-31
44.0,0.0025,0.004,0.1,60.0,-2.88685571707247e-31,-2.88679139906556e-31,1.0000222801020298,2.53718756233756e-30,2.53713284716127e-30,-8.76984807009369e-29,-8.76962528481859e-29
46.0,0.0025,0.004,0.1,10.0,-7.01359147959751e-65,-7.01357031734448e-65,1.0000030173295587,3.20171427546312e-64,3.20170462747247e-64,-7.43880944857864e-61,-7.43878596405432e-61
46.0,0.0025,0.004,0.1,20.0,-1.82848506421824e-49,-1.82847231159655e-49,1.0000069744680349,9.24200433866548e-49,9.24194017366297e-49,-5.58848813471983e-46,-5.58846393686492e-46
46.0,0.0025,0.004,0.1,30.0,5.57172217139984e-44,5.5717590779535e-44,0.9999933761397175,8.14573705811929e-41,8.14567382369457e-41,2.98733837778622e-39,2.98731454804496e-39
46.0,0.0025,0.004,0.1,40.0,-2.64183467324477e-36,-2.64180083069378e-36,1.000012810409701,2.51765211177599e-35,2.51762052789486e-35,-1.72193092817989e-33,-1.72190692058635e-33
46.0,0.0025,0.004,0.1,50.0,9.55813880305584e-33,9.55797531437581e-33,1.0000171049489721,9.05370704409005e-32,9.05354745899194e-32,7.86066389423981e-30,7.86051438734724e-30
46.0,0.0025,0.004,0.1,60.0,-1.41628765309325e-29,-1.41625383841529e-29,1.0000238761421454,1.49633196860521e-28,1.4962977656097e-28,-2.82310159187492e-27,-2.82302058117515e-27
48.0,0.0025,0.004,0.1,10.0,-3.66311454299865e-62,-3.66310222435351e-62,1.0000033628996368,1.90380060351816e-61,1.90379421471246e-61,-2.99825453475301e-58,-2.99824483404829e-58
48.0,0.0025,0.004,0.1,20.0,-4.87811785687881e-47,-4.87808609967099e-47,1.0000065101777973,2.58778395062241e-46,2.58776720190176e-46,-1.14566234990152e-43,-1.1456566217245e-43
48.0,0.0025,0.004,0.1,30.0,-2.87417260320759e-39,-2.87414777805935e-39,1.0000086373945103,1.74679391924312e-38,1.74677901592477e-38,-3.00602593444012e-36,-3.00599791995173e-36
48.0,0.0025,0.004,0.1,40.0,1.13337147953645e-34,1.13335636354929e-34,1.0000133373647038,9.75831848951572e-34,9.75818601093923e-34,1.11574714916567e-31,1.11573081912228e-31
48.0,0.0025,0.004,0.1,50.0,-7.8470945771625e-31,-7.84694160237471e-31,1.0000194948293923,9.407881407557e-30,9.40770543171418e-30,-1.88487301255164e-28,-1.88482887235177e-28
48.0,0.0025,0.004,0.1,60.0,3.35844951246844e-28,3.35836853599975e-28,1.0000241118471134,4.16318525508573e-27,4.16307982918563e-27,1.67676471338793e-25,1.67671975520013e-25
50.0,0.0025,0.004,0.1,10.0,-1.56693544213626e-59,-1.56692976130545e-59,1.0000036254533866,8.45558867040383e-59,8.45555805936413e-59,-1.15898909576899e-55,-1.15898549974704e-55
50.0,0.0025,0.004,0.1,20.0,-4.18284208324498e-45,-4.18281876695805e-45,1.0000055743000664,3.46466527550517e-44,3.46464612202479e-44,-8.19417976571356e-42,-8.19413413217531e-42
50.0,0.0025,0.004,0.1,30.0,-3.66746653091154e-37,-3.66743076259417e-37,1.0000097529632284,2.41512038887801e-36,2.41509718048759e-36,-2.89175368551808e-34,-2.89172290676896e-34
50.0,0.0025,0.004,0.1,40.0,5.9586389574828e-33,5.95855738305404e-33,1.0000136902984256,1.04912423995244e-31,1.04910892174598e-31,6.11812128700058e-30,6.11802420268526e-30
50.0,0.0025,0.004,0.1,50.0,-2.7940985147569e-29,-2.79403515215735e-29,1.0000226778104424,5.61052042102264e-28,5.61040252780194e-28,-1.52297240330947e-27,-1.52291376054137e-27
50.0,0.0025,0.004,0.1,60.0,-1.39410338669115e-26,-1.39406033966195e-26,1.0000308788852068,2.47463600708025e-25,2.47456651139399e-25,-1.23733868424528e-25,-1.2371715849231e-25
52.0,0.0025,0.004,0.1,10.0,-1.03739595226616e-56,-1.03739198876905e-56,1.0000038206359338,5.64459366651675e-56,5.64457213931162e-56,-5.94129453949576e-53,-5.94127902728928e-53
52.0,0.0025,0.004,0.1,20.0,2.25353888331874e-43,2.25352720561746e-43,1.0000051819659648,2.59599709302546e-42,2.59598348196331e-42,5.55838315351697e-40,5.55835069547809e-40
52.0,0.0025,0.004,0.1,30.0,-2.10927607852059e-36,-2.10925115617402e-36,1.0000118157320892,1.43385628970385e-34,1.43384138654762e-34,1.57420790336939e-33,1.57419322680549e-33
52.0,0.0025,0.004,0.1,40.0,-8.02031817856565e-31,-8.02018393433347e-31,1.0000167382984329,1.09064852002933e-29,1.09063106389282e-29,-1.76167920993241e-28,-1.76164368182608e-28
52.0,0.0025,0.004,0.1,50.0,2.29638918531867e-27,2.29633775038582e-27,1.0000223986793064,1.59208311032092e-26,1.59204628697307e-26,9.24734111677611e-25,9.24711976196301e-25
52.0,0.0025,0.004,0.1,60.0,-3.17657006248221e-25,-3.17645225412824e-25,1.0000370880292053,1.04697927461113e-23,1.04694699528791e-23,5.29293801929679e-23,5.29282335098442e-23
54.0,0.0025,0.004,0.1,10.0,-5.26728858814323e-55,-5.26726828655664e-55,1.000003854291349,1.01075554196733e-53,1.01075166999748e-53,-2.21651341834583e-51,-2.21650840412952e-51
54.0,0.0025,0.004,0.1,20.0,-5.13088942803999e-41,-5.13085694264022e-41,1.0000063313789749,9.42676861208864e-40,9.42671134267492e-40,-2.83650852151388e-38,-2.83648767034551e-38
54.0,0.0025,0.004,0.1,30.0,4.52197302942925e-34,4.52192677951667e-34,1.0000102279215997,1.50675562618497e-32,1.50673896138402e-32,5.89708773290947e-31,5.89701590312443e-31
54.0,0.0025,0.004,0.1,40.0,-2.3941527135219e-29,-2.39410432430778e-29,1.000020211823532,7.35212080597024e-28,7.3519875531145e-28,2.01051991756268e-27,2.01050498621636e-27
54.0,0.0025,0.004,0.1,50.0,1.56122702566469e-26,1.56120660554975e-26,1.0000130797005775,1.19123548555704e-24,1.1912049255237e-24,1.90801285844016e-23,1.90796883981543e-23
54.0,0.0025,0.004,0.1,60.0,3.98599933450497e-23,3.98587137294398e-23,1.000032103785852,2.20706790132868e-22,2.20699475295485e-22,8.48860573113846e-21,8.48834722888687e-21
56.0,0.0025,0.004,0.1,10.0,-2.38585931616707e-52,-2.38585078932587e-52,1.0000035739205646,5.89255769469936e-51,5.89253684261455e-51,-6.86507167975179e-49,-6.86505319992329e-49
56.0,0.0025,0.004,0.1,20.0,-2.30533011796766e-38,-2.30531434014202e-38,1.0000068441103085,2.04403953135148e-37,2.04402574977395e-37,-2.09152183541316e-35,-2.09150589269515e-35
56.0,0.0025,0.004,0.1,30.0,-2.14530316203559e-31,-2.14527528190778e-31,1.000012996060713,2.03607170213195e-30,2.03604605453687e-30,-6.71812029731848e-29,-6.71802023653409e-29
56.0,0.0025,0.004,0.1,40.0,4.85109487782136e-28,4.85103679217188e-28,1.0000119738629016,3.51360597506673e-26,3.51353585350456e-26,6.69117911235031e-25,6.69105562464317e-25
56.0,0.0025,0.004,0.1,50.0,1.93622941666528e-24,1.93618310485565e-24,1.0000239191270257,4.72681900175336e-23,4.72668751444412e-23,7.88210833390453e-22,7.88191899356436e-22
56.0,0.0025,0.004,0.1,60.0,1.71335893084685e-21,1.71329921237065e-21,1.0000348558359033,7.30009174325934e-21,7.29982929842744e-21,2.74346636152196e-19,2.74338582153339e-19
58.0,0.0025,0.004,0.1,10.0,-7.74558551265945e-49,-7.74556324073989e-49,1.0000028754422199,4.42408510606618e-48,4.4240724406201e-48,-2.19458848124917e-45,-2.19458183305505e-45
58.0,0.0025,0.004,0.1,20.0,-2.71552017906972e-36,-2.71549985358559e-36,1.0000074849881149,3.5358207343189e-35,3.53579490469324e-35,-1.60291628948049e-33,-1.60290218313573e-33
58.0,0.0025,0.004,0.1,30.0,-1.47998204181153e-29,-1.47995993663915e-29,1.0000149363316078,1.89238571778806e-28,1.89235870742108e-28,-2.79034769331503e-27,-2.7903005806984e-27
58.0,0.0025,0.004,0.1,40.0,-7.75638999004684e-26,-7.75618456028994e-26,1.0000264859294286,2.60121358644892e-24,2.60115626901543e-24,1.36916381487334e-23,1.36914417478416e-23
58.0,0.0025,0.004,0.1,50.0,2.02926987307347e-22,2.02921211650312e-22,1.0000284625593747,1.75952309430388e-21,1.75947006730237e-21,4.16723644733447e-20,4.16713798733422e-20
58.0,0.0025,0.004,0.1,60.0,2.54593798801626e-20,2.54585099958491e-20,1.0000341687048315,2.99356805855111e-19,2.99345371551043e-19,4.38783060901762e-18,4.38771383899811e-18
60.0,0.0025,0.004,0.1,10.0,-3.8746847115607e-46,-3.8746732526603e-46,1.0000029573849596,2.3737043072751e-45,2.37369732633373e-45,-8.30122669288733e-43,-8.30119885823791e-43
60.0,0.0025,0.004,0.1,20.0,-2.65779856567299e-34,-2.65777581633121e-34,1.0000085595412675,4.40760719077469e-33,4.40757130288293e-33,-6.68408387169325e-32,-6.68401191580621e-32
60.0,0.0025,0.004,0.1,30.0,1.02292376227821e-27,1.02290823529528e-27,1.00001517925303,7.53352907480685e-27,7.53341190946948e-27,4.1383340921326e-25,4.13827162755462e-25
60.0,0.0025,0.004,0.1,40.0,8.67387337095912e-24,8.67367961629584e-24,1.000022338231506,9.35253478897935e-23,9.35231294198854e-23,2.28803327031916e-21,2.2879896802299e-21
60.0,0.0025,0.004,0.1,50.0,2.45381106141568e-21,2.45375429946394e-21,1.000023132695785,7.55239555140258e-20,7.55215391252463e-20,7.88726927141464e-19,7.88710317415041e-19
60.0,0.0025,0.004,0.1,60.0,1.28603942073169e-18,1.28599162471543e-18,1.0000371666621628,7.65090324502303e-18,7.65060056651939e-18,1.36694480820994e-16,1.36690259604457e-16
62.0,0.0025,0.004,0.1,10.0,-1.79844928414343e-44,-1.79844305713823e-44,1.000003462442236,4.65678345716429e-43,4.65676765911959e-43,-2.12681568071232e-41,-2.12680756417218e-41
62.0,0.0025,0.004,0.1,20.0,-8.75633003104982e-32,-8.75624468951515e-32,1.0000097463624755,9.24838847388394e-31,9.24830123844721e-31,-2.73921555957367e-29,-2.73918599445717e-29
62.0,0.0025,0.004,0.1,30.0,2.12530323889081e-26,2.12527503877298e-26,1.0000132689262875,8.67225854177469e-25,8.67210815003182e-25,1.51109761902016e-23,1.51107666654437e-23
62.0,0.0025,0.004,0.1,40.0,7.61990599752529e-22,7.61972016082843e-22,1.0000243889136264,3.94190685957952e-21,3.94180764653981e-21,1.28320937594211e-19,1.28318607861377e-19
62.0,0.0025,0.004,0.1,50.0,2.00283746307576e-19,2.00277978391119e-19,1.0000287995540165,2.49349543579457e-18,2.49341322850806e-18,2.99541655383129e-17,2.99534146934574e-17
62.0,0.0025,0.004,0.1,60.0,2.48726755529857e-17,2.48718016025225e-17,1.0000351382049908,2.11784995835159e-16,2.11776525740369e-16,2.42381519669584e-15,2.4237328909468e-15
64.0,0.0025,0.004,0.1,10.0,2.98195700096969e-42,2.98194622232044e-42,1.000003614635693,1.97603446426635e-40,1.97602687092587e-40,1.00957871787604e-38,1.0095745285084e-38
64.0,0.0025,0.004,0.1,20.0,-1.08431599913841e-29,-1.08430400199974e-29,1.000011064368155,1.42600411101381e-28,1.42598898847122e-28,-2.19395172437802e-27,-2.19392615483421e-27
64.0,0.0025,0.004,0.1,30.0,2.92687659694403e-24,2.92682757033733e-24,1.0000167507670068,5.58584956044685e-23,5.58574583580878e-23,9.7274156563705e-22,9.72729082295851e-22
64.0,0.0025,0.004,0.1,40.0,1.47872118178536e-20,1.47868756685578e-20,1.0000227329493623,2.2974368586924e-19,2.29737667788875e-19,2.81896133409657e-18,2.81890651019618e-18
64.0,0.0025,0.004,0.1,50.0,1.00196600699764e-17,1.00193607056484e-17,1.0000298785857495,6.18578424743812e-17,6.18558239159741e-17,9.42427268739396e-16,9.42399655687994e-16
64.0,0.0025,0.004,0.1,60.0,8.30030553098728e-16,8.3000238049649e-16,1.0000339427969125,4.75319593862266e-15,4.75301724597569e-15,5.42414721515296e-14,5.42393273865564e-14
66.0,0.0025,0.004,0.1,10.0,-1.54450208112053e-38,-1.54449561535988e-38,1.0000041863250277,1.36928426700938e-37,1.36927860064575e-37,-1.41252135380664e-35,-1.41251433341183e-35
66.0,0.0025,0.004,0.1,20.0,1.18571904317462e-27,1.18570558026893e-27,1.0000113543411737,8.69332441965275e-27,8.69322354702738e-27,4.6411928676701e-25,4.64114656279324e-25
66.0,0.0025,0.004,0.1,30.0,4.95547191489232e-22,4.95537969816079e-22,1.0000186094178745,3.10584132907257e-21,3.1057813845598e-21,8.67729433853505e-20,8.67716748040321e-20
66.0,0.0025,0.004,0.1,40.0,1.3117597796389e-18,1.31172835493266e-18,1.0000239567179605,8.14256028572736e-18,8.14235259820036e-18,1.36302329702947e-16,1.36299120983513e-16
66.0,0.0025,0.004,0.1,50.0,2.73992085891069e-16,2.73984580218249e-16,1.0000273945081655,2.02512089687521e-15,2.02505765916508e-15,2.06859189053899e-14,2.06852324394999e-14
66.0,0.0025,0.004,0.1,60.0,2.49278567303435e-14,2.4926879851436e-14,1.000039189778798,8.80892331445952e-14,8.80855419964891e-14,1.10952518726614e-12,1.10947482857117e-12
68.0,0.0025,0.004,0.1,10.0,-3.56726403932319e-36,-3.56724605530034e-36,1.00000504143044,5.55669583547327e-35,5.55666843304356e-35,-1.97386398962971e-33,-1.97385279478e-33
68.0,0.0025,0.004,0.1,20.0,-4.65553498226566e-26,-4.65546229380307e-26,1.0000156135863643,2.04901748024266e-24,2.0489914066146e-24,1.00318719575717e-23,1.00318095825043e-23
68.0,0.0025,0.004,0.1,30.0,1.48189440344105e-20,1.48186953275969e-20,1.0000167833137872,2.38018022164819e-19,2.38013424748818e-19,2.74829213141783e-18,2.74824802792837e-18
68.0,0.0025,0.004,0.1,40.0,7.4197571094274e-17,7.41958322066239e-17,1.0000234364599518,2.43977687768664e-16,2.43971751863223e-16,5.14334897944019e-15,5.14320648545786e-15
68.0,0.0025,0.004,0.1,50.0,1.14907318848146e-14,1.1490350544103e-14,1.0000331879092927,3.57517800324846e-14,3.57505262129232e-14,5.40362368922861e-13,5.40341607914197e-13
68.0,0.0025,0.004,0.1,60.0,4.48121672815908e-13,4.48102039941324e-13,1.000043813401489,1.78648602433617e-12,1.78639960022678e-12,1.60311628782105e-11,1.60303749226005e-11
70.0,0.0025,0.004,0.1,10.0,2.89532027181825e-34,2.89530544931637e-34,1.0000051194950377,1.95134890995195e-32,1.95133774636988e-32,4.5945290595857e-31,4.59450391061914e-31
70.0,0.0025,0.004,0.1,20.0,1.7852559569884e-23,1.78523364558568e-23,1.0000124977493983,1.51468158106067e-22,1.51466188570443e-22,4.00902090182248e-21,4.00898118386147e-21
70.0,0.0025,0.004,0.1,30.0,1.96624794524693e-18,1.96621493263371e-18,1.0000167899310863,1.10157478773681e-17,1.1015552460338e-17,1.90414476159081e-16,1.90410724113457e-16
70.0,0.0025,0.004,0.1,40.0,2.10198749774878e-15,2.10193212823726e-15,1.0000263421976268,9.86634627610485e-15,9.86606703084634e-15,1.17894250830309e-13,1.17890645226383e-13
70.0,0.0025,0.004,0.1,50.0,2.41801023556537e-13,2.41791953618274e-13,1.0000375113320659,1.07706795489592e-12,1.07702304147497e-12,9.21361338794044e-12,9.21323126580117e-12
70.0,0.0025,0.004,0.1,60.0,9.9605457312115e-12,9.96002728247451e-12,1.0000520529434596,2.69841732295299e-11,2.69826644219989e-11,2.49099126490939e-10,2.49085842580134e-10
72.0,0.0025,0.004,0.1,10.0,-5.97928262817176e-31,-5.97924272571959e-31,1.0000066734959594,1.03937811943971e-29,1.03937143649001e-29,-1.38126371180494e-28,-1.38125506088482e-28
72.0,0.0025,0.004,0.1,20.0,9.48658433843257e-22,9.48649009761654e-22,1.0000099342132929,2.37486001414834e-20,2.37483050810749e-20,2.5023544875645e-19,2.50232655929492e-19
72.0,0.0025,0.004,0.1,30.0,9.46752893675016e-17,9.46735152587051e-17,1.0000187392302022,6.7446114590562e-16,6.74447091133029e-16,7.32244284680046e-15,7.32228017979079e-15
72.0,0.0025,0.004,0.1,40.0,8.17760214492721e-14,8.17734497796387e-14,1.0000314487115358,2.73369723810762e-13,2.73360558454124e-13,3.20333273559847e-12,3.20322406164649e-12
72.0,0.0025,0.004,0.1,50.0,6.43177699190275e-12,6.43148912356312e-12,1.000044759204921,2.03494457609727e-11,2.03484586797968e-11,1.68940370739682e-10,1.68932885037177e-10
72.0,0.0025,0.004,0.1,60.0,1.57492001250542e-10,1.57482765318433e-10,1.0000586472563542,4.23639525454199e-10,4.23612302158561e-10,3.01068387489814e-09,3.01051575204626e-09
74.0,0.0025,0.004,0.1,10.0,1.12305156594152e-28,1.12304424427922e-28,1.00000651947805,3.37889464062702e-27,3.37887092161099e-27,6.52085924345996e-26,6.52082856069395e-26
74.0,0.0025,0.004,0.1,20.0,1.64180496208696e-19,1.64178724897942e-19,1.000010788917718,2.57538203209882e-18,2.57534980321883e-18,2.38662374871932e-17,2.3865915408188e-17
74.0,0.0025,0.004,0.1,30.0,6.56417021377987e-15,6.56401818766749e-15,1.0000231605257686,2.28600295446382e-14,2.28594752731846e-14,3.15394349716892e-13,3.15386376893421e-13
74.0,0.0025,0.004,0.1,40.0,2.42832297486338e-12,2.42823406333145e-12,1.0000366157172706,7.02962743895385e-12,7.02935426626354e-12,6.86052870292461e-11,6.86028283893115e-11
74.0,0.0025,0.004,0.1,50.0,1.25863556959033e-10,1.25857171175527e-10,1.0000507383365316,3.69962972551715e-10,3.69942329833557e-10,2.45595654349864e-09,2.45584068209148e-09
74.0,0.0025,0.004,0.1,60.0,2.62627980194636e-09,2.62610193590557e-09,1.0000677300596592,4.84661885849497e-09,4.84626798986869e-09,3.54443727193988e-08,3.54421986408007e-08
76.0,0.0025,0.004,0.1,10.0,5.53607638616615e-27,5.53608856453577e-27,0.9999978001851889,1.73593488740256e-24,1.73592263975356e-24,1.4785782503974e-23,1.47857062360685e-23
76.0,0.0025,0.004,0.1,20.0,1.8809075488767e-17,1.88088322064515e-17,1.000012934472105,2.30857698007079e-16,2.30854241104999e-16,1.82974023886745e-15,1.82971205384471e-15
76.0,0.0025,0.004,0.1,30.0,2.44867810288317e-13,2.44861326658969e-13,1.000026478780608,1.29625992281197e-12,1.29622172202141e-12,9.17002680365136e-12,9.16978992495007e-12
76.0,0.0025,0.004,0.1,40.0,6.00064475980216e-11,6.00039602445504e-11,1.0000414531551094,2.0149588276088e-10,2.01486637792909e-10,1.26459689621569e-09,1.26454935277126e-09
76.0,0.0025,0.004,0.1,50.0,2.54024756401948e-09,2.5400991607751e-09,1.0000584241933037,4.9511118620905e-09,4.95080265859338e-09,3.412783490045e-08,3.41260194289176e-08
76.0,0.0025,0.004,0.1,60.0,3.35567351061632e-08,3.35542273277658e-08,1.0000747380761565,5.82573569796256e-08,5.82526386426195e-08,3.35892823224202e-07,3.35868774608437e-07
78.0,0.0025,0.004,0.1,10.0,1.81310829326558e-23,1.8130990055305e-23,1.0000051225746922,7.28490097950226e-22,7.28485506015676e-22,6.12321942294618e-21,6.12317860030731e-21
78.0,0.0025,0.004,0.1,20.0,3.25359691587367e-15,3.25354097950192e-15,1.0000171924595702,1.55436918239484e-14,1.55434092146234e-14,1.66571711510939e-13,1.66568800892479e-13
78.0,0.0025,0.004,0.1,30.0,1.27847617641705e-11,1.27843530094771e-11,1.0000319730449478,3.82140926328536e-11,3.82127921516604e-11,3.00215183522271e-10,3.00206782402125e-10
78.0,0.0025,0.004,0.1,40.0,1.56779832259741e-09,1.5677240346424e-09,1.0000473858621597,3.6756598829947e-09,3.67547181964324e-09,2.22070868768233e-08,2.22060967505845e-08
78.0,0.0025,0.004,0.1,50.0,3.87394249307976e-08,3.87369497266345e-08,1.0000638977560332,6.81800258700144e-08,6.81753217194815e-08,3.76277517789153e-07,3.76253307977237e-07
78.0,0.0025,0.004,0.1,60.0,3.81058529183972e-07,3.81027684321201e-07,1.00008095176293,6.4707958527388e-07,6.47021026261208e-07,2.79282861480062e-06,2.79258766191233e-06
80.0,0.0025,0.004,0.1,10.0,1.06193576587522e-20,1.0619288592654e-20,1.000006503834753,2.54532966364657e-19,2.54531040780019e-19,1.93163759960402e-18,1.93162214726782e-18
80.0,0.0025,0.004,0.1,20.0,2.42409621402634e-13,2.42404801612783e-13,1.000019883227638,1.47143588135164e-12,1.47140333774762e-12,8.91422199356698e-12,8.91406507356499e-12
80.0,0.0025,0.004,0.1,30.0,4.48235749331076e-10,4.48219700576694e-10,1.0000358055533063,1.13821693788525e-09,1.13817337019091e-09,7.22224161783541e-09,7.22199836428265e-09
80.0,0.0025,0.004,0.1,40.0,3.13231665639951e-08,3.13215493847998e-08,1.0000516315197385,6.18872116236747e-08,6.1883744117264e-08,3.09579612088238e-07,3.09562718313542e-07
80.0,0.0025,0.004,0.1,50.0,5.09758221967153e-07,5.09722093007784e-07,1.0000708797202722,9.01681477455669e-07,9.01609918046821e-07,3.54830400560565e-06,3.54803043035749e-06
80.0,0.0025,0.004,0.1,60.0,3.88945047481172e-06,3.88908658938563e-06,1.0000935657815084,5.07111326726742e-06,5.07059015149145e-06,2.0154713709923e-05,2.01526625154863e-05
82.0,0.0025,0.004,0.1,10.0,7.27421995203484e-18,7.2741567625763e-18,1.0000086868431082,8.60323157294552e-17,8.60314875762664e-17,6.7254719308534e-16,6.72541071138575e-16
82.0,0.0025,0.004,0.1,20.0,2.20435646761942e-11,2.20430547413267e-11,1.0000231335844094,8.24322255162597e-11,8.2430154822553e-11,4.88752488545339e-10,4.88741911463033e-10
82.0,0.0025,0.004,0.1,30.0,1.31413796217826e-08,1.31408715314177e-08,1.0000386648909614,3.4234572068479e-08,3.42331058093189e-08,1.44328369098192e-07,1.44322300828869e-07
82.0,0.0025,0.004,0.1,40.0,5.24806837447278e-07,5.24776153509371e-07,1.0000584705263411,9.9752246974001e-07,9.9745695258888e-07,3.5882035201424e-06,3.5879698848762e-06
